age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score,study_hours_bin
0.2305637413574251,0,0,-1.073366370482148,-0.2613939020789421,1,0.8033503035723482,2,1,medium,easy,42.9,Low
1.5438183912003585,0,1,1.6906261100241573,-0.5854336579193671,0,1.6116427380296645,2,1,medium,easy,100.0,High
0.2305637413574251,2,3,-1.571578181231717,-0.2324617810217613,1,-0.524558695893243,0,1,low,easy,19.599,Low
-0.6449393585378639,0,0,0.1699970180841682,0.5834240327907367,1,-1.0441752609015174,0,0,low,hard,58.2,Medium
0.2305637413574251,0,6,-0.9737240083322342,0.2304521558931314,1,-1.2173807825709422,0,1,low,moderate,52.2,Low
-1.0826909084855083,0,4,1.5130027688003977,0.46769554856201356,1,0.2259985646742652,1,3,medium,moderate,100.0,High
1.106066841252714,2,0,-0.6098127726542879,-1.0078426253542065,1,-1.6792621736894089,0,1,low,moderate,28.0,Low
0.6683152913050695,0,2,1.5823191946438162,-0.012577660987187437,1,0.7456151296825401,0,4,medium,easy,91.8,High
-1.0826909084855083,2,0,1.63430651402638,-0.9210462621826642,1,0.3414689124538814,1,0,medium,easy,100.0,High
0.2305637413574251,1,2,1.5303318752612525,0.03950015691573832,0,0.6301447819029229,0,2,low,moderate,76.5,High
0.2305637413574251,0,1,1.010458681435615,-0.7127349905709623,1,-0.4668235220034344,1,4,low,easy,58.3,High
-1.0826909084855083,2,1,0.8328353402118556,-0.9846969285084619,0,-1.3905863042403674,0,4,medium,hard,63.0,High
-1.5204424584331528,2,4,1.5649900881829617,1.5266111792548314,1,1.6116427380296645,2,1,medium,hard,83.6,High
1.106066841252714,0,2,-0.9607271784865932,-0.805317777953941,1,1.1497613469111978,1,0,high,hard,40.5,Low
-0.6449393585378639,2,1,1.0711105540486063,0.43876342750483277,1,0.1682633907844566,2,1,high,hard,86.9,High
0.2305637413574251,0,2,-1.3419675206253938,0.43876342750483277,1,-1.101910434791326,1,2,low,moderate,46.4,Low
-1.0826909084855083,0,6,-0.4798444741978787,0.265170701161748,1,1.6116427380296645,2,2,high,hard,57.0,Medium
0.6683152913050695,2,6,-0.34554389912625566,0.7570167591338215,1,-0.6400290436728592,2,2,medium,hard,65.0,Medium
-1.5204424584331528,2,0,1.6906261100241573,0.37511276117903536,1,1.322966868580623,2,4,low,moderate,79.0,High
-0.6449393585378639,2,3,-0.622809602499929,1.2141442718372784,0,-0.9864400870117093,2,4,low,hard,57.6,Low
0.2305637413574251,2,0,0.1873261245450228,-1.6501357128236203,1,-0.7554993914524759,1,3,low,moderate,57.5,Medium
-0.20718780859021937,1,3,0.46025955130348234,-1.4823294106919718,1,-0.5822938697830511,1,3,high,moderate,54.6,Medium
0.2305637413574251,0,3,0.6118892328359598,0.1841607622016423,1,-0.29361800033400964,1,4,medium,moderate,83.6,High
-1.0826909084855083,0,1,-1.3203061375493257,-0.34819026525048447,1,1.380702042470431,0,4,medium,moderate,53.2,Low
-0.20718780859021937,2,4,0.20032295439066344,-1.0020562011427703,1,1.4961723902500472,0,4,low,hard,54.5,Medium
1.106066841252714,1,2,0.4645918279186959,-0.5102101431706968,1,-1.4483214781301756,2,2,medium,hard,76.1,Medium
-0.6449393585378639,2,4,1.3960313001896296,0.5197733664649393,1,1.1497613469111978,0,1,medium,easy,89.6,High
-1.0826909084855083,1,5,1.5823191946438162,1.225717120260151,1,-0.35135317422381773,1,0,medium,moderate,100.0,High
1.106066841252714,0,2,-0.9217366889496704,-1.1062118369486214,1,0.3414689124538814,0,4,medium,easy,40.5,Low
1.106066841252714,2,5,-1.0083822212539433,-0.7243078389938348,1,-1.2173807825709422,1,2,high,moderate,34.2,Low
0.6683152913050695,1,5,0.6335506159120279,-1.2508724422345254,1,-1.3328511303505588,2,3,low,easy,58.8,High
1.106066841252714,1,6,-0.03795225944608692,1.7002039055979161,1,-0.12041247866458486,2,4,medium,easy,64.8,Medium
1.106066841252714,2,5,0.841499893442283,-1.6674949854579284,1,0.687879955792731,1,2,high,easy,64.2,High
0.6683152913050695,1,2,1.205411129120229,-1.1872217759087276,1,1.4384372163602392,1,3,medium,moderate,83.5,High
0.2305637413574251,2,2,-1.6972142030729127,-0.40026808315340984,0,1.6693779119194725,1,1,high,easy,53.2,Low
-1.5204424584331528,2,2,1.3093857678853567,-1.0483475948342598,1,1.1497613469111978,1,4,low,moderate,76.7,High
0.2305637413574251,0,4,-0.8177620501845428,0.6239290022707901,1,1.0920261730213896,1,1,medium,moderate,60.0,Low
-0.6449393585378639,2,4,1.6256419607959525,-1.6559221370350565,1,-1.3328511303505588,2,3,low,moderate,61.3,High
1.106066841252714,1,4,-0.24590153697634184,0.051073005338610804,1,-0.23588282644420155,2,0,low,easy,52.9,Medium
-0.20718780859021937,2,0,1.21840795896587,-1.054134019045696,1,0.7456151296825401,0,2,high,moderate,82.6,High
1.5438183912003585,1,1,-1.0430404341756523,0.4561227001391419,1,0.05279304300483992,2,1,high,moderate,44.1,Low
0.2305637413574251,2,2,0.08335148577989523,-1.3318823811946314,1,-0.9864400870117093,0,0,high,easy,57.4,Medium
0.2305637413574251,2,0,-1.5152585852339397,-1.054134019045696,1,-1.0441752609015174,2,1,high,easy,25.7,Low
1.5438183912003585,1,0,0.8111739571357873,1.1447071813000442,0,0.1682633907844566,2,2,medium,moderate,87.4,High
-0.20718780859021937,2,0,1.5303318752612525,1.3877369981803631,1,1.265231694690814,1,3,medium,hard,94.3,High
-0.20718780859021937,0,2,1.1837497460441608,-0.48127802211351595,1,-0.7554993914524759,0,2,medium,moderate,76.5,High
-0.6449393585378639,2,0,0.6205537860663872,0.3056756706418013,1,-0.8132345653422846,0,2,high,moderate,61.6,High
1.5438183912003585,0,5,-1.3246384141645393,0.6065697296364817,1,1.5539075641398554,1,1,high,moderate,62.4,Low
1.106066841252714,1,1,1.6732970035633028,0.9074637886311622,1,-0.7554993914524759,0,0,low,moderate,100.0,High
-1.0826909084855083,2,6,-0.5448286234260833,0.12051009587584405,1,-1.4483214781301756,0,2,high,hard,62.9,Medium
-0.20718780859021937,1,2,0.4559272746882684,0.27095712537318467,1,-0.35135317422381773,2,1,low,moderate,52.5,Medium
-0.6449393585378639,0,4,-0.791768390493261,0.982687303379832,1,0.7456151296825401,0,0,low,easy,64.8,Low
0.6683152913050695,1,2,1.131762426661597,0.16101506535589732,0,1.6693779119194725,1,1,high,hard,85.9,High
-1.5204424584331528,1,0,-0.4235248782001013,0.13208294429871653,1,-0.524558695893243,1,3,high,easy,66.2,Medium
0.6683152913050695,1,6,-0.38020211204796484,-0.7532399600510156,0,-1.6792621736894089,1,0,high,moderate,55.8,Medium
0.6683152913050695,1,5,-1.7015464796881263,1.1736393023572251,1,-0.4668235220034344,1,2,high,moderate,66.5,Low
-1.0826909084855083,2,3,0.25664255038844075,-0.2035296599645805,1,0.1682633907844566,1,4,low,easy,75.8,Medium
-1.0826909084855083,2,4,-0.8654170929518931,0.1841607622016423,1,-0.9287049131219007,2,3,medium,easy,40.3,Low
0.6683152913050695,2,4,1.4566831728026204,0.4561227001391419,1,0.45693926023349807,0,2,medium,moderate,82.1,High
-0.6449393585378639,1,5,0.9801327451291194,0.1378693685101532,1,-1.101910434791326,0,1,medium,moderate,57.8,High
1.5438183912003585,2,4,1.5649900881829617,-0.2035296599645805,1,1.6116427380296645,0,1,low,moderate,100.0,High
1.106066841252714,0,3,-0.3845343886631784,-0.05308263046724071,1,-1.2173807825709422,0,4,low,easy,50.9,Medium
1.5438183912003585,2,2,0.5555696368381824,-1.389746623308993,1,0.8033503035723482,1,1,high,hard,69.0,Medium
0.2305637413574251,2,6,-0.17225283451770992,1.1157750602428635,1,0.8610854774621562,1,1,high,hard,72.1,Medium
1.5438183912003585,1,3,1.413360406650484,-1.4533972896347909,1,0.1682633907844566,2,4,high,moderate,58.8,High
-1.5204424584331528,2,0,-0.6141450492695016,1.6886310571750436,1,-0.8132345653422846,1,1,medium,hard,74.3,Low
-0.6449393585378639,0,2,-0.596815942808647,1.630766815060682,1,-0.29361800033400964,2,1,high,easy,65.4,Low
-1.5204424584331528,0,4,-0.46684764435223763,1.3240863318545657,1,0.8610854774621562,0,3,low,easy,54.8,Medium
0.6683152913050695,0,5,-0.011958599754805033,-1.4707565622690992,0,-0.35135317422381773,0,0,high,moderate,67.3,Medium
0.2305637413574251,1,5,1.3397117041918518,-1.644349288612184,1,-0.29361800033400964,2,2,medium,easy,73.3,High
-0.6449393585378639,1,6,-1.0170467744843705,0.40404488223621615,1,0.11052821689464852,0,4,low,easy,46.9,Low
-0.6449393585378639,2,6,0.5209114239164733,-1.164076079062983,1,0.45693926023349807,0,4,low,moderate,74.7,Medium
0.6683152913050695,2,4,-0.6747969218824925,1.5266111792548314,1,1.0920261730213896,2,3,medium,easy,54.7,Low
-1.0826909084855083,0,6,-1.450274436005735,0.5429190633106843,1,1.380702042470431,0,2,high,easy,40.3,Low
0.2305637413574251,2,2,1.569322364798175,1.2430763928944593,1,-1.6215269997996002,0,3,high,moderate,93.4,High
0.2305637413574251,0,0,0.9887972983595469,1.7002039055979161,1,0.9765558252417724,0,4,low,easy,79.1,High
-1.0826909084855083,1,3,1.5649900881829617,1.5208247550433946,1,0.5724096080131148,1,3,medium,moderate,97.5,High
-1.0826909084855083,2,4,-0.34987617574146923,-1.3723873506746846,1,1.5539075641398554,0,0,medium,moderate,65.9,Medium
-0.6449393585378639,2,0,0.8891549362096328,1.677058208752171,1,-0.524558695893243,1,3,low,easy,71.8,High
0.2305637413574251,1,0,0.5209114239164733,-1.4939022591148436,1,1.4384372163602392,1,0,low,moderate,57.2,Medium
-0.6449393585378639,2,6,0.40827223192091855,0.9653280307455238,1,-1.3328511303505588,2,2,high,easy,79.3,Medium
-0.20718780859021937,0,4,-1.5975718409229989,0.8669588191511088,1,-0.35135317422381773,0,2,medium,moderate,48.4,Low
0.2305637413574251,2,4,-1.4892649255426578,-0.9962697769313344,0,-0.29361800033400964,1,3,high,moderate,57.5,Low
-1.0826909084855083,1,1,-1.060369540636507,-0.4118409315762823,1,-1.5060566520199836,1,4,high,moderate,55.9,Low
0.2305637413574251,0,3,0.8631612765183512,0.45033627592770525,0,-0.4668235220034344,0,1,high,easy,81.1,High
-1.0826909084855083,1,0,1.032120064511683,-0.006791236775750785,1,-0.6977642175626678,2,0,low,easy,60.2,High
-1.0826909084855083,2,4,0.5079145940708322,0.7049389412308966,0,1.1497613469111978,0,3,low,hard,89.9,Medium
-1.0826909084855083,0,6,-1.0690340938669343,-1.279804563291706,1,0.11052821689464852,2,4,medium,easy,19.599,Low
-0.6449393585378639,1,1,0.9584713620530512,-0.3250445684047395,0,-1.5060566520199836,2,0,low,easy,66.9,High
-1.5204424584331528,2,5,-1.3419675206253938,0.7512303349223857,0,-0.23588282644420155,0,0,high,moderate,47.7,Low
1.5438183912003585,2,4,1.3613730872679204,-1.7022135307265456,1,-0.7554993914524759,1,2,medium,hard,76.0,High
-0.6449393585378639,0,3,-0.40186349512403297,0.5197733664649393,1,-1.0441752609015174,1,0,medium,moderate,70.9,Medium
1.106066841252714,2,6,0.7851802974445057,0.14365579272158902,1,-0.12041247866458486,1,3,medium,easy,68.5,High
1.5438183912003585,2,1,-1.1470150729407798,1.4745333613519056,1,-0.6400290436728592,1,4,medium,moderate,44.7,Low
1.106066841252714,0,4,-0.6488032621912109,1.601834694003501,1,-0.12041247866458486,1,2,medium,moderate,65.4,Low
1.106066841252714,2,0,-0.02062315298523233,0.6528611233279709,1,-0.17814765255439297,0,1,low,easy,60.9,Medium
-1.5204424584331528,1,4,-0.016290876370018584,0.13208294429871653,1,-0.8709697392320926,0,4,medium,easy,62.9,Medium
-0.6449393585378639,2,2,-1.3982871166231712,0.10315082324153574,1,-1.101910434791326,1,0,low,easy,53.2,Low
0.6683152913050695,0,5,0.16566474146895427,-0.19195681154170802,1,0.45693926023349807,0,4,low,moderate,52.6,Medium
0.2305637413574251,1,2,-1.476268095697017,0.9653280307455238,1,0.45693926023349807,0,3,low,hard,35.2,Low
-1.5204424584331528,2,0,1.4653477260330476,-0.5738608094964945,0,-0.9864400870117093,1,4,high,moderate,96.5,High
0.2305637413574251,2,6,-0.2762274732828373,-0.8979005653369195,1,-1.3328511303505588,1,0,high,moderate,50.6,Medium
1.106066841252714,2,4,-0.2155756006698464,-0.2035296599645805,0,0.9188206513519643,0,1,low,moderate,62.6,Medium
1.106066841252714,1,3,0.2653071036188683,-0.5796472337079308,1,0.9765558252417724,1,3,medium,hard,60.5,Medium
-0.20718780859021937,2,0,0.9714681918986923,1.0926293633971194,1,0.11052821689464852,2,3,medium,hard,78.0,High
-1.0826909084855083,2,2,-1.4935972021578714,-0.7821720811081964,1,0.11052821689464852,0,3,low,easy,44.3,Low
-0.6449393585378639,2,2,0.6985347651402327,-0.34240384103904864,1,-1.2751159564607508,0,2,medium,moderate,68.2,High
-0.6449393585378639,0,5,1.4176926832656978,-0.7995313537425047,1,1.2074965208010058,2,2,high,easy,86.7,High
-0.6449393585378639,2,1,-0.2155756006698464,0.13208294429871653,0,-0.4668235220034344,0,1,low,easy,55.3,Medium
-0.6449393585378639,2,2,-1.6885496498424855,-0.6722300210909095,1,-0.9287049131219007,1,0,high,easy,50.8,Low
-0.20718780859021937,1,3,-0.8784139227975339,0.43876342750483277,1,-0.23588282644420155,2,2,medium,easy,49.6,Low
-1.5204424584331528,1,0,1.5259995986460388,1.0636972423399387,1,-1.2173807825709422,2,0,low,hard,89.0,High
-0.6449393585378639,2,6,-1.328970690779753,0.8669588191511088,1,-0.8132345653422846,0,4,high,moderate,42.6,Low
-0.6449393585378639,0,1,-1.6885496498424855,-0.6895892937252177,1,-0.35135317422381773,0,2,medium,easy,31.5,Low
-1.0826909084855083,1,1,1.5086704921851843,0.22466573168169557,0,-0.9864400870117093,0,3,high,easy,76.7,High
1.5438183912003585,1,1,1.2530661718875793,-0.40605450736484605,1,-0.8709697392320926,1,1,low,moderate,83.3,High
0.6683152913050695,2,1,-0.1419268982112143,0.5197733664649393,1,-0.004942130884968174,1,4,medium,moderate,88.8,Medium
1.5438183912003585,1,3,-1.7015464796881263,1.2893677865859483,1,0.7456151296825401,1,3,low,moderate,57.9,Low
0.2305637413574251,1,1,0.2869684866949364,1.1794257265686618,1,-0.12041247866458486,1,1,low,easy,80.7,Medium
-1.5204424584331528,0,5,1.0927719371246745,1.341445604488874,1,1.6693779119194725,0,2,medium,moderate,85.4,High
1.5438183912003585,2,5,-0.7441133477259109,-0.336617416827612,1,-1.4483214781301756,2,0,medium,easy,29.6,Low
-0.20718780859021937,0,3,-1.1383505197103527,1.0810565149742468,1,0.05279304300483992,2,4,high,moderate,26.6,Low
0.6683152913050695,0,1,1.4003635768048432,-0.42920020421059063,1,-0.35135317422381773,1,4,medium,moderate,53.2,High
-0.20718780859021937,2,5,0.923813149131342,-1.3839601990975567,1,-1.0441752609015174,1,4,medium,moderate,66.1,High
-0.20718780859021937,0,6,-0.18524966436335077,0.3056756706418013,1,-1.6792621736894089,2,0,medium,easy,51.5,Medium
-0.20718780859021937,2,6,1.4003635768048432,0.3346077916989821,1,-1.6792621736894089,0,0,medium,moderate,89.1,High
-0.6449393585378639,1,6,0.3736140189992094,0.9074637886311622,1,0.687879955792731,1,3,low,moderate,79.6,Medium
0.2305637413574251,0,5,1.5346641518764659,1.1794257265686618,1,0.3414689124538814,1,3,low,moderate,86.2,High
0.6683152913050695,1,5,-1.376625733547103,1.3703777255460547,1,0.39920408634369,0,2,low,moderate,42.8,Low
-1.5204424584331528,2,6,-0.22424015390027352,0.6991525170194599,1,-0.8132345653422846,2,0,medium,moderate,76.1,Medium
-1.0826909084855083,2,0,0.6162215094511733,0.43876342750483277,1,0.3414689124538814,2,3,low,easy,68.7,High
1.106066841252714,2,6,-0.32388251605018753,-1.6848542580922372,1,-0.5822938697830511,0,4,low,easy,39.8,Medium
0.2305637413574251,1,2,-0.5231672403500152,-1.343455229617504,1,1.4961723902500472,0,3,medium,moderate,50.6,Medium
1.5438183912003585,2,5,0.6725411054489506,-1.2508724422345254,1,-1.6215269997996002,0,0,medium,hard,75.9,High
0.2305637413574251,0,0,0.3649494657687819,-0.840036323222558,1,1.6116427380296645,2,3,high,moderate,58.7,Medium
0.6683152913050695,1,0,-0.757110177571552,1.3645913013346183,1,1.6693779119194725,2,1,low,moderate,64.5,Low
1.5438183912003585,0,4,-0.19824649420899182,0.7859488801910023,1,1.6116427380296645,1,1,medium,hard,79.1,Medium
0.6683152913050695,0,1,0.7158638716010873,0.46190912435057774,1,1.265231694690814,1,1,low,hard,93.6,High
-0.6449393585378639,0,6,0.4385981682274138,-1.3029502601374507,1,-0.524558695893243,1,2,high,easy,86.0,Medium
0.2305637413574251,2,5,-0.1679205579024962,0.5371326390992477,1,1.322966868580623,0,4,high,moderate,74.7,Medium
-1.0826909084855083,0,2,-0.8350911566453975,0.7975217286138748,1,-0.8709697392320926,2,3,low,moderate,54.1,Low
-0.6449393585378639,1,5,-1.3376352440101802,-0.6664435968794732,1,-0.524558695893243,2,2,medium,hard,35.7,Low
0.6683152913050695,0,2,1.1750851928137334,-0.8921141411254834,1,1.6693779119194725,2,1,low,moderate,75.6,High
-1.0826909084855083,1,5,1.1057687669703151,0.647074699116535,1,-0.9287049131219007,1,3,low,moderate,65.2,High
0.6683152913050695,1,5,0.390943125460064,-1.3203095327717589,1,-0.6977642175626678,2,0,low,moderate,69.2,Medium
0.2305637413574251,1,4,0.24364572054280012,0.28252997379605715,1,0.9188206513519643,1,4,low,moderate,69.7,Medium
-0.6449393585378639,2,4,-1.2639865415515483,1.6481260876949904,1,1.0342909991315816,0,0,low,hard,49.7,Low
-1.5204424584331528,0,5,-0.1895819409785645,-1.6501357128236203,1,-0.524558695893243,2,0,high,hard,63.1,Medium
0.6683152913050695,1,5,-0.05961364252215507,-1.1062118369486214,0,1.0920261730213896,0,4,high,moderate,70.5,Medium
1.106066841252714,0,4,-0.13759462159600075,0.10315082324153574,1,0.1682633907844566,0,4,high,hard,64.9,Medium
0.6683152913050695,2,1,-0.8957430292583886,-1.4881158349034078,1,0.5146744341233067,1,1,low,hard,39.9,Low
-0.20718780859021937,0,4,-1.3073093077036846,0.7222982138652049,1,1.322966868580623,2,0,high,moderate,38.7,Low
0.6683152913050695,2,1,1.4913413857243296,-1.4591837138462271,1,-0.29361800033400964,2,1,high,moderate,70.9,High
-0.20718780859021937,0,2,0.19165840116023633,-1.0714932916800044,1,-1.2751159564607508,2,1,low,moderate,61.5,Medium
-0.6449393585378639,2,1,1.2530661718875793,0.16680148956733398,1,1.265231694690814,0,0,high,moderate,89.7,High
-0.6449393585378639,0,3,0.5945601263751051,1.0926293633971194,1,0.2259985646742652,0,4,high,moderate,73.6,High
-1.0826909084855083,0,6,1.1057687669703151,-0.46391874947920764,1,1.5539075641398554,2,2,high,hard,91.4,High
1.5438183912003585,1,2,-0.986720838177875,-1.5401936528063334,1,0.3414689124538814,0,2,low,moderate,23.6,Low
0.6683152913050695,1,2,-1.3679611803166758,-0.5275694158050055,1,-1.3905863042403674,0,2,medium,moderate,33.3,Low
-1.0826909084855083,2,2,0.390943125460064,-1.4823294106919718,1,-0.6400290436728592,1,1,low,easy,64.3,Medium
1.106066841252714,2,1,0.16566474146895427,-1.0830661401028767,1,0.9765558252417724,2,4,high,moderate,64.6,Medium
-1.0826909084855083,0,3,-1.4026193932383848,-0.1109468725816023,1,-0.7554993914524759,1,2,medium,moderate,35.7,Low
0.2305637413574251,0,5,0.38227857222963646,1.3240863318545657,1,1.1497613469111978,1,2,high,moderate,98.3,Medium
-1.0826909084855083,1,2,-1.1036923067886435,1.3645913013346183,1,1.4384372163602392,1,1,high,moderate,75.5,Low
-0.6449393585378639,0,5,-1.3592966270862483,0.7049389412308966,1,-0.23588282644420155,2,4,medium,moderate,32.8,Low
0.6683152913050695,1,6,1.6776292801785162,1.1852121507800977,1,1.0920261730213896,1,2,medium,moderate,100.0,High
1.5438183912003585,0,2,0.19165840116023633,0.12051009587584405,1,-0.8709697392320926,2,3,low,moderate,61.8,Medium
1.5438183912003585,1,3,-0.5924836661934333,1.5786889971577562,1,-0.29361800033400964,1,4,high,moderate,66.7,Low
1.5438183912003585,2,5,-1.3982871166231712,1.1620664539343526,1,0.9188206513519643,1,0,high,easy,52.8,Low
-1.0826909084855083,2,4,1.4393540663417659,0.5429190633106843,1,-1.101910434791326,0,0,medium,hard,97.2,High
-1.5204424584331528,1,1,1.5303318752612525,-0.9268326863941003,1,-0.5822938697830511,1,4,low,moderate,87.1,High
1.5438183912003585,1,1,-0.8437557098758247,0.9074637886311622,1,-0.6400290436728592,0,2,high,hard,63.5,Low
1.5438183912003585,2,3,-0.22857243051548726,1.3009406350088208,1,1.5539075641398554,0,4,low,easy,60.1,Medium
-0.6449393585378639,1,5,0.4992500408404051,-0.07622832731298486,1,-0.004942130884968174,2,1,low,moderate,59.1,Medium
-1.5204424584331528,0,6,-1.350632073855821,-0.4754915979020801,1,-0.6400290436728592,1,1,medium,easy,33.8,Low
0.6683152913050695,1,3,0.12667425193203152,-0.4697051736906439,1,-0.6400290436728592,0,4,medium,moderate,37.9,Medium
